Date,Close,High,Low,Open,Volume
2015-08-05,25.845773696899414,26.302666255885764,25.106682440859153,25.297053913253954,397250400
2015-08-06,25.902023315429688,26.21024744407325,25.67479407988184,26.091007966387174,211612000
2015-08-07,25.989755630493164,26.15399220777394,25.760276196044007,25.77827505424626,154681600
2015-08-10,26.934677124023438,26.99542112946458,26.216988476278374,26.216988476278374,219806400
2015-08-11,25.53304672241211,26.588206240596236,25.49705072051234,26.504962804225393,388331200
2015-08-12,25.92676544189453,25.967262021018723,24.664624061734038,25.31706818475009,404870000
2015-08-13,25.906518936157227,26.187744713326833,25.769280619581185,26.10675155218471,194143200
2015-08-14,26.0887508392334,26.167493707960098,25.6500393445662,25.719782783086163,171718000
2015-08-17,26.358726501464844,26.4689665089221,25.9852579016587,26.10674762509688,163538800
2015-08-18,26.210237503051758,26.421719796980568,26.09999749974371,26.19448893115061,138242800
2015-08-19,25.875022888183594,26.214742405614185,25.800778867897705,26.120250952413596,193146000
2015-08-20,25.344070434570312,25.726536851003576,25.114589211537446,25.66579283106319,274006400
2015-08-21,23.79395294189453,25.175333932719113,23.76920493420337,24.84461211763364,513102000
2015-08-24,23.200000762939453,24.477890676668554,20.698215800437183,21.343910759095902,648825200
2015-08-25,23.339487075805664,24.997594723719715,23.285492212156004,24.997594723719715,414406400
2015-08-26,24.678123474121094,24.72311890919554,23.63421358890838,24.09317251935836,387098400
2015-08-27,25.404808044433594,25.476801765236914,24.75236398414154,25.24957260310294,338464400
2015-08-28,25.488054275512695,25.49255313260234,25.094338196232183,25.236075366845448,212657600
2015-08-31,25.368810653686523,25.767025524606474,25.197824932463014,25.204574075221142,224917200
2015-09-01,24.234909057617188,25.170827405095967,24.153915909142547,24.78161195158818,307383600
2015-09-02,25.27431869506836,25.27431869506836,24.552131206047807,24.79961122859608,247555200
2015-09-03,24.831113815307617,25.3733162642845,24.756869792273626,25.30807167281215,212935600
2015-09-04,24.583627700805664,24.849104859041844,24.412643692526228,24.51613455536872,199985200
2015-09-08,25.2675724029541,25.323817556885682,24.819861458269166,25.141583807416442,219374400
2015-09-09,24.7816162109375,25.652290131988792,24.69612247481686,25.593796405287875,340043200
2015-09-10,25.326068878173828,25.485804915888515,24.725371021599024,24.808612754279864,251571200
2015-09-11,25.69503402709961,25.69503402709961,25.1438322456793,25.15058138902037,199662000
2015-09-14,25.942508697509766,26.29797840622595,25.84126812868837,26.22823497954746,233453600
2015-09-15,26.16074562072754,26.216990774441335,25.742281539779604,26.082002748821395,173364800
2015-09-16,26.189990997314453,26.219237855742314,25.97175955295047,26.15399327943494,148694000
2015-09-17,25.629796981811523,26.20799722303676,25.584801535333135,26.021264575331806,256450400
2015-09-18,25.524051666259766,25.71528657402858,25.16858357705424,25.24507616698898,297141200
2015-09-21,25.920011520385742,25.95600923584565,25.571292663312022,25.573541233179107,200888000
2015-09-22,25.512798309326172,25.688282888426293,25.314814298882453,25.508297736471206,201384800
2015-09-23,25.719778060913086,25.80977062999195,25.4902986404042,25.564540922163683,143026800
2015-09-24,25.872770309448242,25.985260615141495,25.281071919429436,25.479054239521858,200878000
2015-09-25,25.80752182006836,26.25298411843559,25.652284672438544,26.196738974101958,224607600
2015-09-28,25.296815872192383,25.77602386897332,25.296815872192383,25.614037583733136,208436000
2015-09-29,24.536388397216797,25.53755328929948,24.266412311973202,25.384566383270485,293461600
2015-09-30,24.815359115600586,25.09433455930551,24.46213966718258,24.786110541126295,265892000
2015-10-01,24.65337371826172,24.66237314793036,24.14266681247692,24.53863313556866,255716400
2015-10-02,24.833362579345703,24.975101481963375,24.196668668709677,24.300159557775835,232079200
2015-10-05,24.92334747314453,25.05608690308872,24.538630901284126,24.720864615200753,208258800
2015-10-06,25.04259490966797,25.139336655151183,24.696124512273805,24.889608003240234,192787200
2015-10-07,24.92334747314453,25.146077758649916,24.615125188269793,25.13932861612938,187062400
2015-10-08,24.635377883911133,24.790615060941857,24.345152678206958,24.790615060941857,247918400
2015-10-09,25.224828720092773,25.260824728140047,24.63312856778453,24.74786916908805,211064400
2015-10-12,25.10784149169922,25.36656959583692,25.071845478405038,25.362070737849987,121868800
2015-10-13,25.150575637817383,25.29906190676372,24.900847092508883,24.932344231875238,132197200
2015-10-14,24.79511070251465,25.089834727151104,24.64887297522261,25.038090152495354,177849600
2015-10-15,25.16632843017578,25.220323290082884,24.858104410127495,24.957096417011893,150694000
2015-10-16,24.981842041015625,25.19782317655308,24.86710147272634,25.1483271778218,156930400
2015-10-19,25.1370906829834,25.141589541078925,24.772621384460034,24.927858593982883,119036800
2015-10-20,25.596046447753906,25.686039046309485,24.932354251780364,25.049343428376382,195871200
2015-10-21,25.593791961669922,26.003256559814464,25.580291959303942,25.64778682173688,167180800
2015-10-22,25.98526382446289,25.98526382446289,25.670290586327706,25.722036888582526,166616400
2015-10-23,26.790693283081055,26.824440720182352,26.171996563265758,26.25523829612088,237467600
2015-10-26,25.93576431274414,26.57695870465248,25.854771156243526,26.56571070408984,265335200
2015-10-27,25.77153205871582,26.219243035377602,25.645541737713682,25.96276525244846,279537600
2015-10-28,26.833436965942383,26.840187826165888,26.111249403954748,26.306983155255754,342205600
2015-10-29,27.11690902709961,27.15290674379558,26.608452435795478,26.70519415383389,204909200
2015-10-30,26.885183334350586,27.27215026450883,26.87393361708041,27.220403968118237,197461200
2015-11-02,27.263145446777344,27.303642017895623,26.909926021760057,27.17765344840121,128813200
2015-11-03,27.57587242126465,27.782854163924345,27.155158076028844,27.175407222846523,182076000
2015-11-04,27.4476318359375,27.857096438929744,27.36213983011386,27.70185928337551,179544400
2015-11-05,27.321109771728516,27.7210310565169,27.153911928749352,27.531237466156266,158210800
2015-11-06,27.352739334106445,27.52219708162251,27.25332529442343,27.364037206799523,132169200
2015-11-09,27.242021560668945,27.522191160283228,27.124531639480047,27.330139432513867,135485600
2015-11-10,26.383440017700195,26.677167460749807,26.223020228402216,26.412813796293136,236511600
2015-11-11,26.234317779541016,26.53030341438656,26.030968146366746,26.29306361219431,180872000
2015-11-12,26.14620018005371,26.39473785719451,26.130384193066934,26.268209961300276,130102400
2015-11-13,25.382509231567383,26.112307991563497,25.366693244759457,26.028708219114012,183249600
2015-11-16,25.798240661621094,25.811796726182088,25.079739935069295,25.16559788364374,152426800
2015-11-17,25.687536239624023,25.99481976688335,25.603936461653355,25.96544598671921,110467600
2015-11-18,26.50092887878418,26.54611691578622,26.0964895695074,26.155235396660544,186698800
2015-11-19,26.83759307861328,27.056758748882054,26.381187551723933,26.58001739210313,173183200
2015-11-20,26.955076217651367,27.09516016744901,26.853400548093948,26.932480475207637,137148400
2015-11-23,26.6048641204834,27.052233294745136,26.512226398875583,26.94829770139527,129930000
2015-11-24,26.86018180847168,26.966375604988837,26.46252220611864,26.50997016808758,171212800
2015-11-25,26.668127059936523,26.939260457207514,26.643273122091355,26.934740619155768,85553200
2015-11-27,26.61842155456543,26.753989127179526,26.570973593675813,26.726875267894048,52185600
2015-11-30,26.72913360595703,26.979931187118545,26.60486391301639,26.65908990456631,156721200
2015-12-01,26.512222290039062,26.844359671547785,26.403770322901277,26.830803606608796,139409600
2015-12-02,26.27272605895996,26.686203331916857,26.227538020699246,26.512225764605457,133546400
2015-12-03,26.02870750427246,26.387958800205155,25.807283695042578,26.33373280746911,166278000
2015-12-04,26.894067764282227,26.943775634554367,26.008369222127705,26.049039141094646,231108000
2015-12-07,26.724620819091797,27.081612282265517,26.618427003252833,26.882782444912205,128336800
2015-12-08,26.713319778442383,26.796917829709056,26.403776342532094,26.55289826229715,137238000
2015-12-09,26.12360382080078,26.591307078474028,26.00159405047561,26.58000920714622,185445600
2015-12-10,26.24787139892578,26.4218489614526,26.098749497715907,26.218499347245395,116850800
2015-12-11,25.572301864624023,26.071637114282023,25.497740047899736,26.026449074710875,187544800
2015-12-14,25.414142608642578,25.45933064929182,24.80635363617469,25.346358823855457,257274800
2015-12-15,24.964506149291992,25.486437001273114,24.93287418539165,25.29212538084945,213292400
2015-12-16,25.156566619873047,25.303430345637576,24.582671232606135,25.09556258931938,224954000
2015-12-17,24.623336791992188,25.362171680693674,24.623336791992188,25.3102038889281,179091200
2015-12-18,23.956806182861328,24.74534907981034,23.907098301459307,24.60752503203201,385813200
2015-12-21,24.250534057617188,24.2595720111044,23.852872723246588,24.239236184804827,190362400
2015-12-22,24.227937698364258,24.338649601228077,24.051700208086512,24.266347704119205,131157600
2015-12-23,24.539735794067383,24.593961778184386,24.221154474277448,24.23697045813711,130629600
2015-12-24,24.408689498901367,24.627855090655824,24.39061359521144,24.627855090655824,54281600
2015-12-28,24.13530158996582,24.331873193905576,23.990697786083693,24.309277448950674,106816800
2015-12-29,24.569116592407227,24.725018291551955,24.144343071899176,24.166937096342892,123724800
2015-12-30,24.24827003479004,24.560071620173023,24.216638064844506,24.532959488112894,100855200
2015-12-31,23.7828311920166,24.182750729525285,23.68341542557479,24.1782326146022,163649200
2016-01-04,23.803165435791016,23.807685274554252,23.04625448140937,23.184080258860124,270597600
2016-01-05,23.2066707611084,23.91613364374091,23.138888704262126,23.89353962479215,223164000
2016-01-06,22.75252342224121,23.12985060390474,22.564991514734768,22.720891451152745,273829600
2016-01-07,21.792261123657227,22.6237337013968,21.78774300980458,22.296116146970576,324377600
2016-01-08,21.907489776611328,22.393268828721837,21.862301749173827,22.266740972846634,283192000
2016-01-11,22.262222290039062,22.381972120388554,21.993348858551297,22.36163802413125,198957600
2016-01-12,22.5853271484375,22.750266772155083,22.33226963872977,22.718634798918274,196616800
2016-01-13,22.004648208618164,22.86323462272275,21.984314110992557,22.66666305994375,249758400
2016-01-14,22.485912322998047,22.702819753922995,21.63184556255437,22.133440764418324,252680400
2016-01-15,21.945905685424805,22.07695341364094,21.545986191028987,21.73577802597935,319335600
2016-01-19,21.83970832824707,22.289335591561546,21.57761293531985,22.235109612402148,212350800
2016-01-20,21.86907958984375,22.18540095058089,21.107649095103756,21.487234383225776,289337600
2016-01-21,21.75836753845215,22.115357086311956,21.45108413040652,21.930083418856153,208646000
2016-01-22,22.915203094482422,22.92424104675834,22.226076040621987,22.28482014469573,263202000
2016-01-25,22.46784019470215,22.940061660655033,22.415872389583942,22.93780174117681,207178000
2016-01-26,22.59210968017578,22.793199431708945,22.158298197574815,22.57855361003625,300308000
2016-01-27,21.10765266418457,21.83293148087719,21.089576760785953,21.699625571891676,533478800
2016-01-28,21.259037017822266,21.356192855437335,20.874933505658436,21.191254957694476,222715200
2016-01-29,21.993356704711914,21.993356704711914,21.317785592751516,21.417201362310415,257666000
2016-02-01,21.787752151489258,21.851016114848516,21.555030404640394,21.796790106799683,163774000
2016-02-02,21.347156524658203,21.69962806231868,21.301966760975308,21.559542380621536,149428800
2016-02-03,21.769664764404297,21.880376641918254,21.256773568571514,21.464641259687095,183857200
2016-02-04,21.944583892822266,22.110418470061546,21.62427564523211,21.776478867371875,185886800
2016-02-05,21.358489990234375,22.01728232988202,21.28352532202926,21.92641412214322,185672400
2016-02-08,21.58339500427246,21.740140928319427,21.13587039055476,21.156314832886697,216085600
2016-02-09,21.578847885131836,21.794660125704805,21.338048573731598,21.41982979895567,177324800
2016-02-10,21.415281295776367,21.88779456504508,21.376662872764058,21.79011155008248,169374400
2016-02-11,21.285802841186523,21.51751693454732,21.03364430420609,21.306249017973645,200298800
2016-02-12,21.351673126220703,21.46753012328384,21.12904785847854,21.39710809230759,161405600
2016-02-16,21.953676223754883,22.001381645287527,21.492522082438995,21.585660743574064,196231600
2016-02-17,22.289884567260742,22.31032900190104,21.842360121911447,21.960487566111066,179452800
2016-02-18,21.867351531982422,22.464807102233163,21.828731373325958,22.453447926187096,156084000
2016-02-19,21.817380905151367,21.980943386768487,21.762860655668156,21.80829390804292,141496800
2016-02-22,22.008201599121094,22.012745964043116,21.79011887838381,21.878714929521852,137123200
2016-02-23,21.510698318481445,21.92187489928458,21.47889470080425,21.89915827711047,127770400
2016-02-24,21.831003189086914,21.894610414277626,21.199471834454986,21.34940463654758,145022800
2016-02-25,21.980939865112305,21.980939865112305,21.637913145187866,21.819649591905144,110330800
2016-02-26,22.015012741088867,22.267169470991487,21.940046336788832,22.08089041777644,115964400
2016-02-29,21.965036392211914,22.314877899084316,21.955949397247647,22.003654820934738,140865200
2016-03-01,22.837364196777344,22.8918844264392,22.130866460248722,22.18311624133452,201628400
2016-03-02,22.88734245300293,22.919146065649038,22.635184000475302,22.832822221776308,132678400
2016-03-03,23.057722091674805,23.105427515608564,22.819193238838924,22.84872640591726,147822800
2016-03-04,23.400745391845703,23.568850442243427,23.028187316279492,23.255356959096297,184220400
2016-03-07,23.141773223876953,23.359855883237056,22.935048007290668,23.25990068109275,143315600
2016-03-08,22.950950622558594,23.11678523803637,22.807834359762932,22.894158207187257,126247600
2016-03-09,22.971397399902344,23.07589523896485,22.778301796007497,23.014558458170693,108806800
2016-03-10,22.98276138305664,23.225832927102957,22.751049018883545,23.037283366647085,134054400
2016-03-11,23.230363845825195,23.234906475244554,23.057714464058922,23.22581948323933,109632800
2016-03-14,23.2894344329834,23.378032201182982,23.121329357943154,23.150862525065378,100304400
2016-03-15,23.757400512695312,23.893701945159698,23.591565918866365,23.616554717020957,160270800
2016-03-16,24.073171615600586,24.15040847599913,23.759676343432734,23.76422070767214,153214000
2016-03-17,24.034547805786133,24.18675104356324,23.843724413286907,23.97093885284189,137682800
2016-03-18,24.06180763244629,24.19356643839948,23.895974767338643,24.157218464412338,176820800
2016-03-21,24.059545516967773,24.45482033856394,23.884623864612458,24.06408814870611,142010800
2016-03-22,24.243549346923828,24.37303599957692,23.900522633234456,23.90960962872187,129777600
2016-03-23,24.109512329101562,24.323052336987878,24.057264284512407,24.189023086534462,102814000
2016-03-24,24.00501251220703,24.136771303281396,23.827820491946067,23.95957928302043,104532000
2016-03-28,23.895973205566406,24.123142828638496,23.86644004534036,24.079980045641463,77645600
2016-03-29,24.46162986755371,24.486618669633938,23.825554105239394,23.82782628720133,124760400
2016-03-30,24.88870620727539,25.084072244205707,24.670623552062526,24.68198272778724,182404400
2016-03-31,24.759225845336914,24.96595111033244,24.73423703894916,24.925060493804057,103553600
2016-04-01,24.986392974853516,24.98866515697277,24.57975903386454,24.711517866106874,103496000
2016-04-04,25.243087768554688,25.486159182711983,25.049992212898644,25.084068001141866,149424800
2016-04-05,24.945499420166016,25.154496821306928,24.856903392803854,24.877349563131162,106314800
2016-04-06,25.20674705505371,25.211291419149813,24.806927939783694,25.040914162054687,105616400
2016-04-07,24.656991958618164,25.084070240991014,24.561581129550838,24.977300237106117,127207600
2016-04-08,24.684261322021484,24.936418103579808,24.572946917136136,24.74105374906479,94326800
2016-04-11,24.76603889465332,25.127239603779756,24.722877832013868,24.754681450029125,117630000
2016-04-12,25.08861541748047,25.10224504116999,24.684253738467856,24.83872742872724,108929200
2016-04-13,25.452089309692383,25.520239168850683,25.17039941220403,25.17039941220403,133029200
2016-04-14,25.465723037719727,25.53160245873693,25.290803131214734,25.356682552231938,101895600
2016-04-15,24.9545841217041,25.511150768772367,24.927324874661373,25.467987983399016,187756000
2016-04-18,24.416196823120117,24.750134781187743,24.29352499369716,24.73650515564087,243286000
2016-04-19,24.286718368530273,24.5343325596657,24.132242871976043,24.50707156621462,129539600
2016-04-20,24.33668327331543,24.55476592299774,24.09361182420597,24.225370633336997,122444000
2016-04-21,24.073171615600586,24.291254303579404,23.97094421821958,24.291254303579404,126210000
2016-04-22,24.007293701171875,24.189030152439116,23.76649437643494,23.85509041980673,134732400
2016-04-25,23.87097930908203,24.000465897245668,23.741492720918394,23.852805327158567,112126400
2016-04-26,23.705162048339844,23.920974341476846,23.605208541184275,23.605208541184275,224064800
2016-04-27,22.22173500061035,22.42391584961028,21.735592090299633,21.80828630866852,458408400
2016-04-28,21.542499542236328,22.235365973971092,21.410740721834195,22.174030927600157,328970800
2016-04-29,21.294883728027344,21.51751076039944,21.015466013062383,21.3516761437872,274126000
2016-05-02,21.27216148376465,21.37211666368618,20.99047166136441,21.347127868705797,192640400
2016-05-03,21.62200927734375,21.74922373803277,21.281254772069264,21.399382237970922,227325200
2016-05-04,21.397113800048828,21.78557376458914,21.313060390241652,21.62655394061615,164102000
2016-05-05,21.31026268005371,21.499961923403585,21.182273669465598,21.48396329708007,143562000
2016-05-06,21.1914119720459,21.358254508677135,20.99257044511638,21.33997161328847,174799600
2016-05-09,21.207414627075195,21.43139539570999,21.1617030206154,21.255410506068365,131745600
2016-05-10,21.351402282714844,21.38568555165978,21.051998670949335,21.330833367579576,134747200
2016-05-11,21.14342498779297,21.385690454767737,21.131996647617978,21.365121534916625,114876400
2016-05-12,20.6474552154541,21.205124500120696,20.448615432988245,21.19141189270075,305258800
2016-05-13,20.6885929107666,20.95142890610456,20.569746255195167,20.569746255195167,177571200
2016-05-16,21.456531524658203,21.573093915303925,20.946859869059033,21.11598841567893,245039200
2016-05-17,21.36739730834961,21.643945942122613,21.257692958675943,21.609664422674093,187667600
2016-05-18,21.611953735351562,21.760513414580597,21.458823767036538,21.52053400387487,168249600
2016-05-19,21.529672622680664,21.630236410616472,21.385684989361213,21.630236410616472,121768400
2016-05-20,21.762792587280273,21.81078845432825,21.602804620067957,21.630231577117826,128104000
2016-05-23,22.039348602294922,22.213049234524135,21.86564797006571,21.91135958050479,152074400
2016-05-24,22.37531852722168,22.418742371665218,22.133051383686695,22.21990256001259,140560800
2016-05-25,22.768430709838867,22.79585593003438,22.423315491382887,22.551304502213927,152675200
2016-05-26,22.948986053466797,23.022122875155866,22.54444664621836,22.782141752637685,225324800
2016-05-27,22.935274124145508,22.96270108907186,22.68386638200573,22.727291973875897,145364800
2016-05-31,22.82328224182129,22.946700960333143,22.58558712584136,22.763858026896447,169228800
2016-06-01,22.503307342529297,22.750144772558794,22.473596107768472,22.631296346076713,116693200
2016-06-02,22.334177017211914,22.361602233697674,22.08505359057761,22.306750057006894,160766400
2016-06-03,22.3798885345459,22.45988166143073,22.272468445420813,22.3501772999085,114019600
2016-06-06,22.542160034179688,23.28724258424666,22.2953243573292,22.395886394668537,93170000
2016-06-07,22.63357925415039,22.82556447682742,22.617580630903902,22.683861139701975,89638000
2016-06-08,22.613012313842773,22.754713919599112,22.553588103582754,22.631295210775672,83392400
2016-06-09,22.775283813476562,22.85299091806693,22.503305459971784,22.512447779991692,106405600
2016-06-10,22.587873458862305,22.706720146659556,22.507880328256512,22.519306921931932,126851600
2016-06-13,22.24732780456543,22.654153236640877,22.192475623051653,22.555875466914017,152082000
2016-06-14,22.274757385253906,22.50788223559684,22.112485094068337,22.24276013030011,127727600
2016-06-15,22.201616287231445,22.49187928617611,22.17647534263878,22.35703224302279,117780800
2016-06-16,22.295324325561523,22.34103418394888,21.957065444849373,22.04391487327308,125307200
2016-06-17,21.787940979003906,22.089630634838617,21.7810846733267,22.08277432916141,244032800
2016-06-20,21.735370635986328,22.071343526417333,21.719372009952444,21.94106850193587,137647600
2016-06-21,21.920495986938477,22.021058015326627,21.63937532569263,21.69879953136688,142185600
2016-06-22,21.83821678161621,22.144476641153588,21.792505183664925,21.9982030151478,116876400
2016-06-23,21.96392059326172,22.007346177047722,21.76965108976098,21.92735305722027,128960800
2016-06-24,21.346837997436523,21.634815096356412,21.17542334822325,21.23484758152545,301245600
2016-06-27,21.035995483398438,21.266834250941113,20.91257678818906,21.25540591586429,181958400
2016-06-28,21.390256881713867,21.406257252557285,21.0588560011259,21.232556626841593,161779600
2016-06-29,21.575382232666016,21.609665497538987,21.399395620053767,21.477104470013785,146124000
2016-06-30,21.84964942932129,21.88850299055944,21.552531807022902,21.584529062597813,143345600
2016-07-01,21.91592788696289,22.048488929664007,21.787938876751877,21.824506418075245,104106000
2016-07-05,21.710227966308594,21.803935442586063,21.58909527256012,21.801649426557038,110820800
2016-07-06,21.833648681640625,21.8633616615893,21.568528340658464,21.621094508119302,123796400
2016-07-07,21.927350997924805,22.055339977628716,21.854214188991275,21.872497083435356,100558400
2016-07-08,22.09648323059082,22.14447910599258,21.952495604385536,22.05305764363331,115648400
2016-07-11,22.165048599243164,22.31817853801435,22.10791040623428,22.11248069443851,95179600
2016-07-12,22.265613555908203,22.32960806148332,22.197048761528936,22.208475355399067,96670000
2016-07-13,22.139909744262695,22.322750932915095,22.133051695730217,22.263328462055767,103568800
2016-07-14,22.578723907470703,22.62443375497398,22.24275112279302,22.258749743791057,155676000
2016-07-15,22.576438903808594,22.695287302593897,22.512444416948348,22.608436147238717,120548000
2016-07-18,22.81642723083496,22.884992026972288,22.53530650988524,22.558161441931016,145975600
2016-07-19,22.825563430786133,22.855274660105405,22.70442901036355,22.754710893610838,95119600
2016-07-20,22.84613800048828,22.960414402097598,22.79585610478506,22.855280321863365,105104000
2016-07-21,22.724994659423828,23.08382232281186,22.656428153056712,22.81641608667375,130808000
2016-07-22,22.54901695251465,22.69529058469701,22.469022088651812,22.686148264720707,113254800
2016-07-25,22.24732780456543,22.590156990535494,22.15133605098647,22.45531168103925,161531600
2016-07-26,22.09419059753418,22.391309825287927,22.037052418636833,22.128473853616356,224959200
2016-07-27,23.529502868652344,23.849477039568022,23.483793020115368,23.83119240266565,369379200
2016-07-28,23.847198486328125,23.872339434006292,23.49979899506905,23.502085011326926,159479200
2016-07-29,23.817485809326172,23.895194663918566,23.696353110777437,23.81291552080633,110934800
2016-08-01,24.238021850585938,24.2608767787427,23.86319544891345,23.86319544891345,152671600
2016-08-02,23.87919807434082,24.24259620096853,23.769491959598383,24.238025912059054,135266400
2016-08-03,24.1785945892334,24.190021180009257,23.945469817802387,23.954612136654486,120810400
2016-08-04,24.32796287536621,24.35783506081068,24.19238533460814,24.261323304914335,109634800
2016-08-05,24.697921752929688,24.736985777339974,24.399192941540857,24.419873276876274,162213600
2016-08-08,24.902435302734375,24.902435302734375,24.624388581743602,24.70711167568579,112148800
2016-08-09,25.00354766845703,25.033421607961387,24.81971599741195,24.870270276728125,105260800
2016-08-10,24.817413330078125,25.02422545846181,24.7622640135642,24.980564633257153,96034000
2016-08-11,24.801326751708984,25.031117603942675,24.78294306277067,24.936902513007627,109938000
2016-08-12,24.858776092529297,24.918522208908477,24.766859394984067,24.766859394984067,74641600
2016-08-15,25.157512664794922,25.17129956006253,24.83580500094692,24.849591896214523,103472800
2016-08-16,25.134531021118164,25.329854712043616,25.095466984199334,25.191978752998438,135177600
2016-08-17,25.09776496887207,25.132233958062734,24.895547833975158,25.07018942688641,101424000
2016-08-18,25.06559181213379,25.185082308833355,25.051803165970636,25.100060797793518,87938800
2016-08-19,25.129934310913086,25.205765732736435,24.900143398599077,24.994356761001743,101472400
2016-08-22,24.93461799621582,25.070193823465363,24.7829551184459,25.015044482988085,103280800
2016-08-23,25.012741088867188,25.12074310089931,24.939208065189124,24.95299495926452,85030800
2016-08-24,24.824312210083008,24.98976194901053,24.743885740650335,24.94839951427865,94700400
2016-08-25,24.718605041503906,24.789839653723377,24.514091297315826,24.677242612726243,100344800
2016-08-26,24.573843002319336,24.805930582996083,24.42907359211279,24.681845021627176,111065200
2016-08-29,24.546260833740234,24.68873180526913,24.424471952300877,24.500303360687155,99881200
2016-08-30,24.357833862304688,24.47272930505141,24.24293841955797,24.31187638647213,99455600
2016-08-31,24.380813598632812,24.488815599743944,24.27510999735703,24.279706797027725,118649600
2016-09-01,24.52558135986328,24.54166665131442,24.27051334316293,24.390003829204897,106806000
2016-09-02,24.75537109375,24.817413856999814,24.546260561398576,24.748475895019844,107210000
2016-09-06,24.74847412109375,24.886350035170988,24.70481505125669,24.794433343507855,107521600
2016-09-07,24.900146484375,24.99206321132458,24.60371596037461,24.778357566262244,169457200
2016-09-08,24.247533798217773,24.649667853343043,24.183192629904187,24.645072806962936,212008000
2016-09-09,23.698333740234375,24.29349305410918,23.698333740234375,24.045318473346743,186228000
2016-09-12,24.229148864746094,24.293490025106944,23.560456619927667,23.588032154295945,181171200
2016-09-13,24.805925369262695,24.99895062457929,24.64277405106379,24.704818571873357,248704800
2016-09-14,25.683727264404297,25.973264279627227,24.95529055647582,24.985164494504644,443554800
2016-09-15,26.55693244934082,26.59369983237713,26.078966988860696,26.163990247258173,359934400
2016-09-16,26.407564163208008,26.685610882401825,26.205348845566615,26.453523385284505,319547600
2016-09-19,26.099651336669922,26.697107337343102,26.02381991747518,26.46961483292435,188092000
2016-09-20,26.097349166870117,26.223734847271082,25.8537714044594,25.977858685262564,138057200
2016-09-21,26.092756271362305,26.19386307085092,25.837688243105493,26.161692486491084,144012800
2016-09-22,26.33863067626953,26.412163686010672,26.196159702886277,26.276586158358583,124296000
2016-09-23,25.89973258972168,26.377698090990762,25.63317605262211,26.292674825337507,209924800
2016-09-26,25.938791275024414,26.055985102836082,25.633170767996884,25.653851103582124,119477600
2016-09-27,25.9870548248291,26.00773691969188,25.814711631356985,25.966374483131947,98429600
2016-09-28,26.18466567993164,26.343221921532646,26.0651752137795,26.124921323438063,118564400
2016-09-29,25.777936935424805,26.150198733633054,25.690617045893738,26.00313273380967,143548000
2016-09-30,25.977867126464844,26.051400159001314,25.69062844418711,25.842289556783545,145516400
2016-10-03,25.856075286865234,25.977865955319636,25.800925953240597,25.899736125616165,86807200
2016-10-04,25.96636962890625,26.26739512288333,25.8813463715482,25.98015652079366,118947200
2016-10-05,25.977867126464844,26.11803974366964,25.895142245715594,26.058293606869455,85812400
2016-10-06,26.17088508605957,26.274290288312947,25.996243513673583,26.12722425467172,115117200
2016-10-07,26.209951400756836,26.324846859119845,26.083567448456865,26.26739912993834,97433600
2016-10-10,26.667236328125,26.828089267003556,26.361613991090195,26.430550213538627,144944000
2016-10-11,26.72468376159668,27.273883900915145,26.701703267868787,27.04638963580082,256164000
2016-10-12,26.96366310119629,27.11073088867246,26.828087313039518,26.96596150106017,150347200
2016-10-13,26.880935668945312,26.986639254538094,26.59139869343849,26.837274844378573,140769600
